candidate_id,time_stamp,count_each_at_time
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:47:43,24
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:47:43,22
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:25,24
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:25,22
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:30,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:49:30,2
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:49:30,1
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:30,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:49:30,1
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:36,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:49:36,5
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:49:36,2
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:36,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:49:36,3
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:41,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:49:41,8
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:49:41,5
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:41,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:49:41,6
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:47,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:49:47,11
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:49:47,8
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:47,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:49:47,12
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:52,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:49:52,15
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:49:52,12
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:52,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:49:52,19
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:49:58,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:49:58,20
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:49:58,16
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:49:58,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:49:58,27
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:03,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:03,27
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:03,21
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:03,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:03,35
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:09,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:09,35
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:09,27
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:09,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:09,44
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:15,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:15,45
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:15,34
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:15,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:15,53
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:20,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:20,56
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:20,41
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:20,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:20,64
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:26,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:26,68
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:26,49
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:26,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:26,75
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:32,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:32,81
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:32,57
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:32,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:32,88
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:38,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:38,95
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:38,67
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:38,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:38,101
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:43,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:43,110
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:43,78
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:43,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:43,115
2bf1aa80-fbe9-4eba-a033-19b317b5c081,2024-09-18 18:50:49,24
4b05e3eb-b4ea-4ed3-8904-6f78931d91e2,2024-09-18 18:50:49,127
965b76cf-563f-4cef-bfba-79be2be492c3,2024-09-18 18:50:49,89
97cb157d-1f64-4b4a-be82-9f59e4bc3d7a,2024-09-18 18:50:49,22
f4f5ddb2-cb84-4d03-baf1-eadf45e25e20,2024-09-18 18:50:49,130
